240.8257670536938,409.745,274.816,433.304,262.055,449.992,236.533,449.01,200.213,433.304,185.488,469.624,199.231,492.202,164.874,504.963,143.278,517.724,124.627,453.918,191.378,461.771,147.205,464.716,119.719,465.698,95.1784,433.304,184.507,435.267,159.966,433.304,187.452,433.304,199.231,416.616,183.525,412.69,152.113,414.653,130.517,414.653,112.848
243.5104520980568,378.643,272.698,403.457,255.825,424.301,220.092,409.413,189.323,393.532,175.427,435.22,183.367,456.064,149.62,468.967,126.791,479.885,105.947,414.376,179.397,422.316,133.739,425.294,103.961,426.287,77.162,395.517,175.427,397.502,151.605,391.547,176.419,392.539,190.315,374.673,175.427,373.68,143.664,372.688,120.835,372.688,101.976
233.81626049956412,347.214,393.924,363.416,372.004,378.664,335.788,354.838,312.915,340.542,302.431,379.618,304.337,397.726,269.074,407.256,245.248,414.881,227.14,361.509,304.337,361.509,259.544,357.697,234.764,353.885,210.938,340.542,304.337,339.589,284.323,344.354,235.717,345.308,313.868,324.34,311.009,317.669,278.605,314.81,259.544,310.045,242.389
218.35178687842242,280.004,277.539,296.024,268.638,316.495,235.708,304.924,201.887,295.134,179.636,325.395,199.217,346.755,168.066,360.996,142.255,373.456,124.455,310.264,195.657,315.605,146.706,317.385,118.225,318.275,95.0844,289.794,190.317,293.354,168.066,304.034,119.115,295.134,203.667,270.214,190.317,271.104,160.946,270.214,140.475,272.884,120.895
225.01236696901793,338.302,289.186,360.314,273.594,378.658,241.493,363.066,210.31,347.474,197.469,385.078,206.641,405.256,174.54,418.096,153.445,427.268,133.267,364.9,204.807,369.486,160.782,370.403,132.35,369.486,107.586,345.64,202.972,347.474,176.374,354.811,133.267,348.391,213.061,326.379,205.724,328.213,171.788,325.462,151.611,325.462,132.35
238.17938462008001,377.42,295.792,393.924,286.083,409.457,259.871,402.661,221.037,401.691,200.649,429.845,221.037,450.232,193.854,463.824,171.524,476.445,155.02,410.428,216.183,418.195,176.378,424.02,149.195,425.961,125.895,392.953,210.358,392.953,186.087,416.253,148.224,421.107,126.866,375.478,210.358,373.536,181.233,375.478,162.787,376.449,144.341
234.0909619976816,278.417,290.616,288.913,275.349,295.592,249.586,283.188,214.282,266.967,200.923,310.859,206.649,325.171,174.207,333.759,151.306,342.346,130.315,290.821,205.694,290.821,161.802,288.913,136.04,287.958,113.14,273.646,204.74,266.012,178.978,272.692,137.948,276.508,214.282,257.425,206.649,246.929,178.978,242.158,159.894,240.25,143.673
219.83628419803685,369.681,311.256,373.265,294.23,386.706,268.244,374.161,228.817,373.265,217.168,427.926,234.193,452.12,203.727,467.353,183.117,482.586,167.884,415.381,232.401,422.549,185.806,429.718,160.716,435.094,139.21,399.251,229.713,385.81,198.351,386.706,225.233,423.445,139.21,379.538,227.921,377.746,192.974,380.434,172.364,381.33,154.443
235.86604750366251,265.664,275.072,277.2,255.844,289.699,226.04,276.239,193.352,261.818,183.738,306.043,190.468,328.155,158.742,339.692,136.629,352.19,120.285,288.737,185.661,293.544,142.398,297.39,114.517,297.39,91.4431,268.548,183.738,264.702,159.703,264.702,189.507,262.779,198.159,251.242,183.738,246.435,152.973,246.435,131.822,246.435,114.517
228.97663620771436,330.262,286.647,351.729,270.78,369.462,236.247,353.595,204.514,338.662,189.581,375.995,200.781,396.528,168.114,405.862,145.714,416.128,128.914,358.262,198.914,360.128,153.181,361.062,125.181,358.262,100.914,337.729,197.981,337.729,169.981,346.129,127.047,339.595,205.447,318.129,199.847,317.195,168.114,316.262,146.647,315.329,127.981
237.40365076594762,370.46,266.95,394.911,250.323,416.427,213.158,401.757,184.795,385.13,172.08,424.252,175.993,446.747,141.761,457.505,119.266,469.241,98.7275,405.669,173.058,410.559,126.113,414.471,96.7715,415.449,71.3425,385.13,169.146,386.108,143.717,395.889,97.7495,382.196,181.861,364.591,170.124,362.635,135.893,361.657,115.354,361.657,95.7934
235.85711467115001,361.86,262.117,385.895,241.928,408.006,206.357,391.663,178.477,375.32,165.018,414.736,170.786,436.848,134.254,446.461,110.22,457.998,91.9535,396.47,165.018,400.315,119.833,403.199,90.9921,401.277,64.0736,376.281,163.095,376.281,140.022,370.513,163.095,374.358,178.477,355.131,164.057,352.247,132.331,349.362,110.22,348.401,90.0307
225.18842126761314,322.65,280.79,341.925,264.268,361.201,229.388,343.761,198.18,329.075,183.494,367.626,194.508,385.066,161.464,396.999,139.435,405.259,121.995,347.433,192.672,350.186,148.614,350.186,120.159,347.433,95.3765,326.321,191.755,327.239,166.972,333.664,122.913,329.993,199.098,309.799,196.344,308.881,162.382,306.128,142.189,303.374,123.831
