254.749,242.51,289.69,220.048,314.648,188.851,320.887,171.381,307.16,181.364,312.152,150.167,333.366,133.945,319.639,147.671,307.16,166.389,283.451,141.432,312.152,111.483,305.912,141.432,289.69,167.637,258.493,138.936,274.716,125.209,273.468,157.654,267.228,171.381,234.783,138.936,244.766,130.201,249.758,155.158,249.758,170.133
209.535,236.784,243.609,207.579,270.381,173.505,271.598,140.649,248.476,162.553,260.645,140.649,276.465,117.527,270.381,133.347,259.429,150.384,232.657,133.347,252.127,98.0569,252.127,121.178,237.524,147.95,204.668,133.347,214.403,118.744,215.62,149.167,213.186,168.638,177.896,139.432,186.414,123.612,191.282,147.95,193.716,162.553
263.619,222.521,297.073,198.625,324.554,162.781,326.943,138.886,310.216,155.613,317.385,130.522,337.696,109.016,325.748,122.158,312.606,142.47,289.905,123.353,312.606,89.899,307.827,122.158,293.489,148.444,263.619,123.353,274.372,106.626,277.957,140.08,275.567,161.587,237.334,130.522,246.892,116.184,252.866,140.08,255.256,156.807
261.645,220.123,295.853,196.531,322.984,162.322,322.984,136.371,306.47,154.065,314.727,130.473,333.601,109.24,325.343,121.036,315.907,138.73,287.596,124.575,311.188,89.1866,308.829,116.318,295.853,145.808,262.824,122.216,272.261,106.881,275.8,138.73,274.62,163.502,238.053,126.934,245.13,116.318,252.208,142.269,254.567,158.783
228.023,235.161,264.164,212.271,293.077,182.154,296.691,150.831,272.597,171.311,285.849,144.808,305.124,127.942,296.691,141.194,288.258,158.06,259.345,136.375,284.644,105.053,279.825,127.942,262.96,158.06,232.842,132.761,244.889,118.304,242.48,149.627,238.865,167.697,206.338,136.375,214.771,123.123,217.181,146.013,219.59,160.469
234.817,217.787,267.298,196.55,289.784,164.07,294.781,145.331,284.787,151.577,284.787,121.595,303.526,105.355,293.532,117.847,282.289,137.835,252.307,115.349,279.79,82.8683,278.541,115.349,264.799,140.334,224.823,112.85,244.811,102.856,248.559,135.337,241.064,146.58,203.586,117.847,217.328,112.85,222.325,136.586,221.076,147.829
264.409,216.765,299.58,193.722,325.048,159.764,326.261,150.062,311.708,151.275,317.772,127.019,338.389,106.402,327.474,122.168,315.346,141.573,291.091,119.743,315.346,85.785,310.495,117.317,297.154,143.998,264.409,118.53,277.75,102.764,280.176,136.722,278.963,158.552,240.154,124.594,248.643,112.466,255.92,139.147,258.346,156.126
254.877,240.058,290.471,217.177,314.624,185.396,318.438,173.955,304.454,166.328,309.539,149.802,331.15,128.191,317.166,139.632,305.726,161.243,279.03,144.717,308.268,107.852,305.726,134.547,287.928,162.514,254.877,143.446,271.403,126.92,272.674,159.972,266.318,172.684,230.724,142.175,243.436,132.005,247.25,156.158,247.25,171.413
259.903,228.769,292.868,204.045,318.77,171.079,317.593,152.241,299.933,164.015,308.174,135.759,327.011,116.921,317.593,134.581,306.997,153.419,282.272,129.872,304.642,96.9064,303.465,123.985,288.159,158.128,255.194,128.695,265.79,116.921,270.499,151.064,269.322,172.256,231.647,134.581,238.711,126.34,246.952,155.773,250.484,172.256
226.902,246.265,261.392,218.911,292.314,189.178,295.882,159.446,264.96,182.043,285.178,154.689,305.396,136.849,292.314,148.742,274.474,170.15,261.392,145.174,283.989,113.063,272.096,138.039,260.203,166.582,235.227,139.228,239.985,120.199,238.795,149.932,239.985,183.232,206.684,146.364,211.441,129.713,212.631,153.499,217.388,167.771
218.329,230.837,248.361,203.208,272.385,164.768,274.788,139.542,257.97,161.164,261.574,129.932,280.794,111.913,273.587,127.53,261.574,145.548,231.543,121.523,254.367,90.2909,253.166,120.322,244.757,147.951,205.116,125.127,215.927,110.712,221.933,140.743,223.134,163.567,181.091,133.536,189.499,122.725,196.707,146.75,201.512,159.963
272.864,222.382,304.129,206.124,327.89,178.611,332.893,159.852,316.635,146.095,322.888,134.84,342.897,112.329,334.143,118.582,327.89,134.84,294.124,128.587,320.387,92.32,317.886,123.585,309.131,154.85,270.363,127.337,284.12,112.329,290.372,144.845,295.375,176.11,245.351,133.59,255.356,121.084,267.862,146.095,272.864,166.105
